stockid,year,bdivbmsypref,BvBmsy,MSY_pred,MSY
ALBANATL,1996,0.59499196,2.3778394965903837,NA,29e3
ALBANATL,1997,0.597289226,2.245519360275947,NA,29e3
ALBANATL,1998,0.601883758,2.226909758854309,NA,29e3
ALBANATL,1999,0.601883758,2.3180292263177837,NA,29e3
ALBANATL,2e3,0.59499196,2.442655299258965,NA,29e3
ALBANATL,2001,0.59499196,2.3109805736863134,NA,29e3
ALBANATL,2002,0.606478291,2.2317654782280756,NA,29e3
ALBANATL,2003,0.622559155,2.1674725769935943,NA,29e3
ALBANATL,2004,0.63174822,2.2127548832354247,NA,29e3
ALBANATL,2005,0.634045486,2.4208228024206404,NA,29e3
ALBANATL,2006,0.620261888,2.520942259784965,NA,29e3
ALBANATL,2007,0.624856421,2.2404769969129834,NA,29e3
ALBANATL,2008,0.647829083,2.111723217828229,NA,29e3
ALBANATL,2009,0.679990811,1.957798510918754,NA,29e3
ALBANATL,2010,0.714449805,1.9948732809183998,NA,29e3
ALBANATL,2011,0.746611532,2.167610257471457,NA,29e3
ALBANPAC,1970,3.36,2.629043628174966,NA,119094
ALBANPAC,1971,3.42,2.7022847434026764,NA,119094
ALBANPAC,1972,3.39,2.7169111269567017,NA,119094
ALBANPAC,1973,3.3,2.704351777051038,NA,119094
ALBANPAC,1974,3.18,2.626237845754763,NA,119094
ALBANPAC,1975,3.02,2.3045538162516492,NA,119094
ALBANPAC,1976,2.95,2.236623041615014,NA,119094
ALBANPAC,1977,2.78,1.8675993219060114,NA,119094
ALBANPAC,1978,2.75,1.915223862185575,NA,119094
ALBANPAC,1979,2.51,1.9010792689325509,NA,119094
ALBANPAC,1980,2.37,1.763212007947714,NA,119094
ALBANPAC,1981,2.25,2.0107066495225103,NA,119094
ALBANPAC,1982,2.16,1.8620618299641338,NA,119094
ALBANPAC,1983,2.13,1.8759758257870185,NA,119094
ALBANPAC,1984,2.14,1.9226823429639952,NA,119094
ALBANPAC,1985,2.02,1.896120843476143,NA,119094
ALBANPAC,1986,1.91,1.7768978044239265,NA,119094
ALBANPAC,1987,1.88,1.8304755420238528,NA,119094
ALBANPAC,1988,1.83,1.7512007495746482,NA,119094
ALBANPAC,1989,1.79,1.7956688453712464,NA,119094
ALBANPAC,1990,1.79,1.9000833906787347,NA,119094
ALBANPAC,1991,1.84,1.802952057999897,NA,119094
ALBANPAC,1992,1.99,1.8785077677913635,NA,119094
ALBANPAC,1993,2.09,1.909569007292443,NA,119094
ALBANPAC,1994,2.26,1.9815530976341689,NA,119094
ALBANPAC,1995,2.38,2.041215733413461,NA,119094
ALBANPAC,1996,2.45,2.044210660735149,NA,119094
ALBANPAC,1997,2.47,2.2099863950497602,NA,119094
ALBANPAC,1998,2.43,2.081812335271202,NA,119094
ALBANPAC,1999,2.35,2.2402954324920787,NA,119094
ALBANPAC,2e3,2.19,1.9110992874383548,NA,119094
ALBANPAC,2001,2.23,1.7499754048217235,NA,119094
ALBANPAC,2002,2.25,1.8787563210448701,NA,119094
ALBANPAC,2003,2.16,1.7425731720563962,NA,119094
ALBANPAC,2004,2.06,1.8584443775632207,NA,119094
ALBANPAC,2005,1.99,1.6614490534086765,NA,119094
ALBANPAC,2006,2.07,1.575616824189955,NA,119094
ALBANPAC,2007,2.12,1.7851175547725329,NA,119094
ALBANPAC,2008,2.07,1.721657048293711,NA,119094
ALBANPAC,2009,2.13,1.8171636387732313,NA,119094
ALBANPAC,2010,2.14,1.7509033283209081,NA,119094
ALBANPAC,2011,2.17,1.6984589683055349,NA,119094
ALBANPAC,2012,2.2,1.8111236410450748,NA,119094
ALBASATL,1960,2.22,7.920625247682938,NA,27964
ALBASATL,1961,2.18,7.944154916194252,NA,27964
ALBASATL,1962,2.15,7.217655465223371,NA,27964
ALBASATL,1963,2.08,6.761903233221658,NA,27964
ALBASATL,1964,2.03,6.262289891646433,NA,27964
ALBASATL,1965,1.94,6.112851241844768,NA,27964
ALBASATL,1966,1.84,5.514908687781545,NA,27964
ALBASATL,1967,1.77,4.436150739410585,NA,27964
ALBASATL,1968,1.79,4.707062882150217,NA,27964
ALBASATL,1969,1.73,5.030231629823798,NA,27964
ALBASATL,1970,1.67,4.773015401355246,NA,27964
ALBASATL,1971,1.65,5.100305500664945,NA,27964
ALBASATL,1972,1.62,5.001613511647201,NA,27964
ALBASATL,1973,1.54,4.693170457237679,NA,27964
ALBASATL,1974,1.5,4.155351897909013,NA,27964
ALBASATL,1975,1.52,3.8304181300222466,NA,27964
ALBASATL,1976,1.54,3.71665506028632,NA,27964
ALBASATL,1977,1.56,4.048832981572255,NA,27964
ALBASATL,1978,1.55,4.434900173972002,NA,27964
ALBASATL,1979,1.54,4.45390109730858,NA,27964
ALBASATL,1980,1.53,4.364314306631617,NA,27964
ALBASATL,1981,1.52,4.342729942591587,NA,27964
ALBASATL,1982,1.5,4.664551186413332,NA,27964
ALBASATL,1983,1.45,3.8198280597267233,NA,27964
ALBASATL,1984,1.5,3.559768086401169,NA,27964
ALBASATL,1985,1.54,4.505194799168679,NA,27964
ALBASATL,1986,1.48,4.623034231454372,NA,27964
ALBASATL,1987,1.38,5.001106248161639,NA,27964
ALBASATL,1988,1.27,4.389870452116874,NA,27964
ALBASATL,1989,1.24,3.565616790727023,NA,27964
ALBASATL,1990,1.22,3.427059533786918,NA,27964
ALBASATL,1991,1.2,3.3193277779561834,NA,27964
ALBASATL,1992,1.2,3.956809080226438,NA,27964
ALBASATL,1993,1.12,4.021843219222939,NA,27964
ALBASATL,1994,1.08,3.9796804670698354,NA,27964
ALBASATL,1995,1.01,3.7207595889605947,NA,27964
ALBASATL,1996,1,3.370454108435407,NA,27964
ALBASATL,1997,0.983,3.4627479608328975,NA,27964
ALBASATL,1998,0.969,3.509567476925593,NA,27964
ALBASATL,1999,0.936,3.621591702409547,NA,27964
ALBASATL,2e3,0.924,3.6772155324285514,NA,27964
ALBASATL,2001,0.885,4.009012386156971,NA,27964
ALBASATL,2002,0.793,3.7359556048193805,NA,27964
ALBASATL,2003,0.742,3.520445971349465,NA,27964
ALBASATL,2004,0.711,3.1684524735098596,NA,27964
ALBASATL,2005,0.714,2.865373315135966,NA,27964
ALBASATL,2006,0.744,3.1836722056629245,NA,27964
ALBASATL,2007,0.738,3.2223546393341262,NA,27964
ALBASATL,2008,0.761,3.245518230352294,NA,27964
ALBASATL,2009,0.796,3.405703289538696,NA,27964
ALBASATL,2010,0.813,3.213331772807651,NA,27964
ALBASATL,2011,0.852,3.4287621828602024,NA,27964
ALBASATL,2012,0.848,3.5376876820786807,NA,27964
ALBASPAC,1964,2.66,4.041329350815505,NA,97610
ALBASPAC,1965,2.83,4.12631665789117,NA,97610
ALBASPAC,1966,2.98,4.702537721915992,NA,97610
ALBASPAC,1967,2.9,4.760412491171459,NA,97610
ALBASPAC,1968,2.69,4.151862511775518,NA,97610
ALBASPAC,1969,2.59,3.573621129851497,NA,97610
ALBASPAC,1970,2.51,3.8705805339781056,NA,97610
ALBASPAC,1971,2.38,4.097605659753537,NA,97610
ALBASPAC,1972,2.24,4.326272554954567,NA,97610
ALBASPAC,1973,2.17,4.6020700252756654,NA,97610
ALBASPAC,1974,2.09,3.778070264359975,NA,97610
ALBASPAC,1975,2.04,3.1746447421534936,NA,97610
ALBASPAC,1976,2,3.3240394485649585,NA,97610
ALBASPAC,1977,2.01,3.7224703864075073,NA,97610
ALBASPAC,1978,1.96,3.764243722599779,NA,97610
ALBASPAC,1979,1.89,3.4763184826974785,NA,97610
ALBASPAC,1980,1.81,3.572803688694657,NA,97610
ALBASPAC,1981,1.73,3.597169317734792,NA,97610
ALBASPAC,1982,1.68,3.4749908648348087,NA,97610
ALBASPAC,1983,1.74,3.267547620801,NA,97610
ALBASPAC,1984,2.02,3.14913409468292,NA,97610
ALBASPAC,1985,1.96,3.4401278292259336,NA,97610
ALBASPAC,1986,1.92,3.7264048368280647,NA,97610
ALBASPAC,1987,1.86,3.284489447026947,NA,97610
ALBASPAC,1988,2.07,3.747376408050384,NA,97610
ALBASPAC,1989,2.42,4.153643133383146,NA,97610
ALBASPAC,1990,2.12,3.557458467006622,NA,97610
ALBASPAC,1991,2.15,3.533818985527965,NA,97610
ALBASPAC,1992,2.13,3.4850942398231157,NA,97610
ALBASPAC,1993,2.1,3.256475882455631,NA,97610
ALBASPAC,1994,2.15,3.658236059115467,NA,97610
ALBASPAC,1995,2.2,3.522682762714146,NA,97610
ALBASPAC,1996,2.37,3.2800084195130457,NA,97610
ALBASPAC,1997,2.27,3.476594870004133,NA,97610
ALBASPAC,1998,2.2,3.818873413950032,NA,97610
ALBASPAC,1999,2.11,3.461820365117349,NA,97610
ALBASPAC,2e3,2.11,3.7201948278670938,NA,97610
ALBASPAC,2001,1.91,3.6792731460584376,NA,97610
ALBASPAC,2002,1.76,3.3769516635899297,NA,97610
ALBASPAC,2003,1.78,3.293656052209438,NA,97610
ALBASPAC,2004,1.85,3.078303609192647,NA,97610
ALBASPAC,2005,1.87,2.964719962511552,NA,97610
ALBASPAC,2006,1.81,2.8120236578218383,NA,97610
ALBASPAC,2007,1.79,2.8261447763127303,NA,97610
ALBASPAC,2008,1.86,2.877002845475734,NA,97610
ALBASPAC,2009,1.81,2.95155900480728,NA,97610
ALBASPAC,2010,1.79,2.9914681436421633,NA,97610
ALBASPAC,2011,1.81,2.7056013050566077,NA,97610
ALBASPAC,2012,1.67,2.788072980097462,NA,97610
ALBASPAC,2013,1.49,2.6621951898832825,NA,97610
ALPLAICBSAI,1983,2.671283464,0.6671118041810792,12018.123072319866,48033.60939379815
ALPLAICBSAI,1984,2.793234683,0.6677809434291773,12018.123072319866,48033.60939379815
ALPLAICBSAI,1985,2.847767341,0.6572797765044218,12018.123072319866,48033.60939379815
ALPLAICBSAI,1986,2.814566372,0.6386543224827219,12018.123072319866,48033.60939379815
ALPLAICBSAI,1987,2.705987644,0.619872259411819,12018.123072319866,48033.60939379815
ALPLAICBSAI,1988,2.621538488,0.571450473848475,12018.123072319866,48033.60939379815
ALPLAICBSAI,1989,2.428771277,0.5606058671731264,12018.123072319866,48033.60939379815
ALPLAICBSAI,1990,2.409472834,0.5557872181799596,12018.123072319866,48033.60939379815
ALPLAICBSAI,1991,2.382232572,0.5509165391438934,12018.123072319866,48033.60939379815
ALPLAICBSAI,1992,2.32245171,0.5447642862557508,12018.123072319866,48033.60939379815
ALPLAICBSAI,1993,2.253668963,0.5385432404427689,12018.123072319866,48033.60939379815
ALPLAICBSAI,1994,2.210371284,0.5338888169093972,12018.123072319866,48033.60939379815
ALPLAICBSAI,1995,2.178491055,0.5291809362053881,12018.123072319866,48033.60939379815
ALPLAICBSAI,1996,2.134567762,0.5212804824936533,12018.123072319866,48033.60939379815
ALPLAICBSAI,1997,2.10959535,0.5090557146882998,12018.123072319866,48033.60939379815
ALPLAICBSAI,1998,2.085187728,0.5009084940919097,12018.123072319866,48033.60939379815
ALPLAICBSAI,1999,2.095362639,0.49511390155610746,12018.123072319866,48033.60939379815
ALPLAICBSAI,2e3,2.108804643,0.48924497929973076,12018.123072319866,48033.60939379815
ALPLAICBSAI,2001,2.122142379,0.48370882922540964,12018.123072319866,48033.60939379815
ALPLAICBSAI,2002,2.136053594,0.48055477054017526,12018.123072319866,48033.60939379815
ALPLAICBSAI,2003,2.116989756,0.4803863951464466,12018.123072319866,48033.60939379815
ALPLAICBSAI,2004,2.089931965,0.48021621847357665,12018.123072319866,48033.60939379815
ALPLAICBSAI,2005,2.057313163,0.4800441470094424,12018.123072319866,48033.60939379815
ALPLAICBSAI,2006,2.006734036,0.4782077365386602,12018.123072319866,48033.60939379815
ALPLAICBSAI,2007,1.944172669,0.468035786197069,12018.123072319866,48033.60939379815
ALPLAICBSAI,2008,1.901109595,0.4575869829116942,12018.123072319866,48033.60939379815
ALPLAICBSAI,2009,1.901961125,0.44698962308266393,12018.123072319866,48033.60939379815
ALPLAICBSAI,2010,1.943069156,0.4378727114437078,12018.123072319866,48033.60939379815
ALPLAICBSAI,2011,1.981970162,0.428619429552775,12018.123072319866,48033.60939379815
ALPLAICBSAI,2012,1.991971291,0.41867912931224616,12018.123072319866,48033.60939379815
ALPLAICBSAI,2013,1.990337744,0.39917534433269664,12018.123072319866,48033.60939379815
ALPLAICBSAI,2014,1.936986801,0.3849369619629045,12018.123072319866,48033.60939379815
AMPL5YZ,1988,0.651026169,0.14719296183811942,NA,4059
AMPL5YZ,1989,0.611123827,0.16166864179575258,NA,4059
AMPL5YZ,1990,0.62684062,0.17629219736276,NA,4059
AMPL5YZ,1991,0.833524071,0.19396438226659585,NA,4059
AMPL5YZ,1992,0.894636454,0.208657573013018,NA,4059
AMPL5YZ,1993,0.781490806,0.202778883027415,NA,4059
AMPL5YZ,1994,0.757991913,0.1889866190069784,NA,4059
AMPL5YZ,1995,0.63042649,0.17580058976329224,NA,4059
AMPL5YZ,1996,0.653086137,0.16656969126049562,NA,4059
AMPL5YZ,1997,0.769817655,0.16853064417137523,NA,4059
AMPL5YZ,1998,0.852216373,0.16745980395798624,NA,4059
AMPL5YZ,1999,0.736705577,0.16485408917186742,NA,4059
AMPL5YZ,2e3,0.765621424,0.17220645431876289,NA,4059
AMPL5YZ,2001,0.738231479,0.17538510861443588,NA,4059
AMPL5YZ,2002,0.581292439,0.16996453717674778,NA,4059
AMPL5YZ,2003,0.467765316,0.16057407918621674,NA,4059
AMPL5YZ,2004,0.39032578,0.15033975551542575,NA,4059
AMPL5YZ,2005,0.392538338,0.14655896237884547,NA,4059
AMPL5YZ,2006,0.46677348,0.14972839995575532,NA,4059
AMPL5YZ,2007,0.61638819,0.15295702665109037,NA,4059
AMPL5YZ,2008,0.85397116,0.15667824421800183,NA,4059
AMPL5YZ,2009,0.990920882,0.16097408994049392,NA,4059
AMPL5YZ,2010,1.067368582,0.16246441154395744,NA,4059
AMPL5YZ,2011,1.13962005,0.16070665549680466,NA,4059
AMPL5YZ,2012,1.130006867,0.15967073700945053,NA,4059
AMPL5YZ,2013,1.100709545,0.155813724595553,NA,4059
AMPL5YZ,2014,0.837491417,0.15376222505156525,NA,4059
ANCHMEDGSA1,2002,1.985321213,0.5507576145304225,439.00589751931864,1769.25
ANCHMEDGSA1,2002,1.985321213,0.5507576145304225,439.00589751931864,58327.424190000005
ANCHMEDGSA1,2003,0.511319195,0.47504121879803135,439.00589751931864,1769.25
ANCHMEDGSA1,2003,0.511319195,0.47504121879803135,439.00589751931864,58327.424190000005
ANCHMEDGSA1,2004,0.961551584,0.43941045492782754,439.00589751931864,1769.25
ANCHMEDGSA1,2004,0.961551584,0.43941045492782754,439.00589751931864,58327.424190000005
ANCHMEDGSA1,2005,0.808834568,0.4238188066187397,439.00589751931864,1769.25
ANCHMEDGSA1,2005,0.808834568,0.4238188066187397,439.00589751931864,58327.424190000005
ANCHMEDGSA1,2006,0.622180437,0.3963828580564305,439.00589751931864,1769.25
ANCHMEDGSA1,2006,0.622180437,0.3963828580564305,439.00589751931864,58327.424190000005
ANCHMEDGSA1,2007,0.23755980300000001,0.3789357461395547,439.00589751931864,1769.25
ANCHMEDGSA1,2007,0.23755980300000001,0.3789357461395547,439.00589751931864,58327.424190000005
ANCHMEDGSA1,2008,0.183826038,0.3864067619924624,439.00589751931864,1769.25
ANCHMEDGSA1,2008,0.183826038,0.3864067619924624,439.00589751931864,58327.424190000005
ANCHMEDGSA1,2009,0.297515373,0.3942089513622307,439.00589751931864,1769.25
ANCHMEDGSA1,2009,0.297515373,0.3942089513622307,439.00589751931864,58327.424190000005
ANCHMEDGSA16,2006,0.769,2.46425164520232,3070.0439104439115,1769.25
ANCHMEDGSA16,2007,0.694,2.4037880565387,3070.0439104439115,1769.25
ANCHMEDGSA16,2008,0.627,2.3466020740421314,3070.0439104439115,1769.25
ANCHMEDGSA16,2009,0.678,2.2918125298207777,3070.0439104439115,1769.25
ANCHMEDGSA16,2010,0.859,2.239774011611878,3070.0439104439115,1769.25
ANCHMEDGSA16,2011,0.669,2.1892203687979808,3070.0439104439115,1769.25
ANCHMEDGSA7,2001,3.308866648,0.3118544134917167,7934.168377466312,10034.8701525
ANCHMEDGSA7,2002,1.524442134,0.29526229595701914,7934.168377466312,10034.8701525
ANCHMEDGSA7,2003,1.633752907,0.2772477190780375,7934.168377466312,10034.8701525
ANCHMEDGSA7,2004,1.169920708,0.2576074618929648,7934.168377466312,10034.8701525
ANCHMEDGSA7,2005,0.546553866,0.2556908989578614,7934.168377466312,10034.8701525
ANCHMEDGSA7,2006,0.776992793,0.2695790417582212,7934.168377466312,10034.8701525
ANCHMEDGSA7,2007,0.552462556,0.2847536045548662,7934.168377466312,10034.8701525
ANCHMEDGSA7,2008,0.644047258,0.29270143061037507,7934.168377466312,10034.8701525
ANCHMEDGSA7,2009,0.948344816,0.30132941670928975,7934.168377466312,10034.8701525
ANCHMEDGSA7,2010,0.73563196,0.32043097266429155,7934.168377466312,10034.8701525
ANCHMEDGSA7,2011,1.06947297,0.34476261095317073,7934.168377466312,10034.8701525
ANCHOBAYB,1995,0.560412597,1.1440344996068372,15538.426512593984,30041.805720000004
ANCHOBAYB,1996,0.644035668,1.1077912218160433,15538.426512593984,30041.805720000004
ANCHOBAYB,1997,0.621174224,1.071677053451293,15538.426512593984,30041.805720000004
ANCHOBAYB,1998,1.26837722,1.0293954176258249,15538.426512593984,30041.805720000004
ANCHOBAYB,1999,0.926464081,1.0016378738177123,15538.426512593984,30041.805720000004
ANCHOBAYB,2e3,1.223929784,0.9590940034518632,15538.426512593984,30041.805720000004
ANCHOBAYB,2001,1.204817276,0.9010646850279153,15538.426512593984,30041.805720000004
ANCHOBAYB,2002,0.527770762,0.842004474277893,15538.426512593984,30041.805720000004
ANCHOBAYB,2003,0.364693342,0.8358866193059016,15538.426512593984,30041.805720000004
ANCHOBAYB,2004,0.400182686,0.8332994384149214,15538.426512593984,30041.805720000004
ANCHOBAYB,2005,0.184043426,0.8465555331984095,15538.426512593984,30041.805720000004
ANCHOBAYB,2006,0.275054643,0.8841486087513963,15538.426512593984,30041.805720000004
ANCHOBAYB,2007,0.413863152,0.9235836224621526,15538.426512593984,30041.805720000004
ANCHOBAYB,2008,0.32782858,0.9657479430446217,15538.426512593984,30041.805720000004
ANCHOBAYB,2009,0.276321653,1.008211426167658,15538.426512593984,30041.805720000004
ANCHOBAYB,2010,0.663768294,1.050491187730481,15538.426512593984,30041.805720000004
ANCHOBAYB,2011,1.566306627,1.0655029182381788,15538.426512593984,30041.805720000004
ANCHOBAYB,2012,1.302445777,1.0689403327559013,15538.426512593984,30041.805720000004
ANCHOBAYB,2013,0.912609,1.0723561544828506,15538.426512593984,30041.805720000004
ANCHOBAYB,2014,1.082716237,1.0757492926477144,15538.426512593984,30041.805720000004
ANCHOBAYB,2015,1.945094816,1.0652403578375496,15538.426512593984,30041.805720000004
APOLLPJPN,1985,1.379220779,1.561475315149015,148308.04524697663,192233.0661
APOLLPJPN,1986,1.242438553,1.5207816613398946,148308.04524697663,192233.0661
APOLLPJPN,1987,1.208242997,1.4901747698447234,148308.04524697663,192233.0661
APOLLPJPN,1988,1.110215735,1.464817026529982,148308.04524697663,192233.0661
APOLLPJPN,1989,1.139851884,1.4399924557057382,148308.04524697663,192233.0661
APOLLPJPN,1990,1.104516475,1.4225313376697615,148308.04524697663,192233.0661
APOLLPJPN,1991,1.073740474,1.4139894522579355,148308.04524697663,192233.0661
APOLLPJPN,1992,1.07716003,1.405600258154862,148308.04524697663,192233.0661
APOLLPJPN,1993,1.17404744,1.3996465395610227,148308.04524697663,192233.0661
APOLLPJPN,1994,1.105656327,1.3960783562736092,148308.04524697663,192233.0661
APOLLPJPN,1995,1.27663411,1.3925610695717825,148308.04524697663,192233.0661
APOLLPJPN,1996,1.345025223,1.3902362464660745,148308.04524697663,192233.0661
APOLLPJPN,1997,1.424814854,1.387937798246396,148308.04524697663,192233.0661
APOLLPJPN,1998,1.310829666,1.3805263163362163,148308.04524697663,192233.0661
APOLLPJPN,1999,1.196844478,1.3658121750201575,148308.04524697663,192233.0661
APOLLPJPN,2e3,1.080579586,1.3459160500804523,148308.04524697663,192233.0661
APOLLPJPN,2001,1.356423741,1.3263398590962188,148308.04524697663,192233.0661
APOLLPJPN,2002,1.27663411,1.3299412814312543,148308.04524697663,192233.0661
APOLLPJPN,2003,1.074880326,1.3334637410048982,148308.04524697663,192233.0661
APOLLPJPN,2004,1.019027584,1.3320565577830212,148308.04524697663,192233.0661
APOLLPJPN,2005,1.27663411,1.3275181203331465,148308.04524697663,192233.0661
APOLLPJPN,2006,1.356423741,1.3230393405456176,148308.04524697663,192233.0661
APOLLPJPN,2007,1.447611892,1.3197592063075334,148308.04524697663,192233.0661
APOLLPJPN,2008,1.436213373,1.3165169293118604,148308.04524697663,192233.0661
APOLLPJPN,2009,1.47040893,1.3130266665173347,148308.04524697663,192233.0661
APOLLPJPN,2010,1.402017817,1.3047338012680958,148308.04524697663,192233.0661
APOLLPJPN,2011,1.424814854,1.2965561420531961,148308.04524697663,192233.0661
APOLLPJPN,2012,1.333626704,1.2884891664104152,148308.04524697663,192233.0661
APOLLPJPN,2013,1.105656327,1.2850863277214983,148308.04524697663,192233.0661
APOLLPJPN,2014,1.01674788,1.2817194149383633,148308.04524697663,192233.0661
ARFLOUNDBSAI,1984,0.78350818,0.5411102903841608,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1985,0.822465074,0.5460083052996125,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1986,0.875963885,0.5518721304183434,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1987,0.941250656,0.5582671350926656,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1988,1.025454789,0.5647520092544372,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1989,1.05090443,0.5711116249401611,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1990,1.116819207,0.5680769255904359,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1991,1.178693132,0.5650012217537282,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1992,1.233087622,0.5618835760663612,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1993,1.354951458,0.5630874913539947,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1994,1.512158587,0.564307922858658,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1995,1.651472723,0.5672978423706535,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1996,1.779951201,0.5618864157579742,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1997,1.850534834,0.563644414947499,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1998,1.910179856,0.5578252824213814,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,1999,1.933714598,0.5586681128842672,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2e3,1.963313189,0.5556415668777983,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2001,1.985195557,0.5525725218591498,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2002,2.016600949,0.5494599883352832,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2003,2.078093954,0.5464817893847904,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2004,2.152548567,0.5434606071862325,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2005,2.22328148,0.5389646816661281,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2006,2.32111126,0.5331507217852705,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2007,2.420166164,0.5285019441893146,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2008,2.527555002,0.5225307981575117,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2009,2.604202485,0.502159283998572,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2010,2.644976476,0.466256293181458,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2011,2.628179918,0.4297288307240706,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2012,2.66475863,0.40592448093321176,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2013,2.688741211,0.3850296289576953,11882.119828779605,63481.34026511766
ARFLOUNDBSAI,2014,2.715977062,0.36367763449481477,11882.119828779605,63481.34026511766
ARFLOUNDGA,1969,0.643576786,1.4521224461013904,8764.440602825129,254271
ARFLOUNDGA,1970,0.637792079,1.465896910136056,8764.440602825129,254271
ARFLOUNDGA,1971,0.63287119,1.4795460445915833,8764.440602825129,254271
ARFLOUNDGA,1972,0.632128306,1.4918691391565138,8764.440602825129,254271
ARFLOUNDGA,1973,0.62619099,1.4986279262752804,8764.440602825129,254271
ARFLOUNDGA,1974,0.609850415,1.5044793200207458,8764.440602825129,254271
ARFLOUNDGA,1975,0.610979139,1.510272531964774,8764.440602825129,254271
ARFLOUNDGA,1976,0.639338315,1.5198552473502,8764.440602825129,254271
ARFLOUNDGA,1977,0.703448077,1.529341804327267,8764.440602825129,254271
ARFLOUNDGA,1978,0.793964785,1.5274638282709774,8764.440602825129,254271
ARFLOUNDGA,1979,0.928740696,1.5256026813260226,8764.440602825129,254271
ARFLOUNDGA,1980,1.080833297,1.5249353386990523,8764.440602825129,254271
ARFLOUNDGA,1981,1.199075714,1.5248402645598071,8764.440602825129,254271
ARFLOUNDGA,1982,1.278598886,1.5250595182488063,8764.440602825129,254271
ARFLOUNDGA,1983,1.350353446,1.5275867290328804,8764.440602825129,254271
ARFLOUNDGA,1984,1.426254337,1.5336387538310072,8764.440602825129,254271
ARFLOUNDGA,1985,1.527508314,1.5421078945629512,8764.440602825129,254271
ARFLOUNDGA,1986,1.652082524,1.5545236911285656,8764.440602825129,254271
ARFLOUNDGA,1987,1.779014958,1.566809086935424,8764.440602825129,254271
ARFLOUNDGA,1988,1.891895939,1.5717772950555498,8764.440602825129,254271
ARFLOUNDGA,1989,2.012303661,1.5766908528391053,8764.440602825129,254271
ARFLOUNDGA,1990,2.164315639,1.5811718269098736,8764.440602825129,254271
ARFLOUNDGA,1991,2.317657899,1.5802034470191437,8764.440602825129,254271
ARFLOUNDGA,1992,2.459522884,1.5744329235090522,8764.440602825129,254271
ARFLOUNDGA,1993,2.560169309,1.5569577377719783,8764.440602825129,254271
ARFLOUNDGA,1994,2.6345757930000002,1.5388246564653851,8764.440602825129,254271
ARFLOUNDGA,1995,2.681196101,1.5158333090632603,8764.440602825129,254271
ARFLOUNDGA,1996,2.722541355,1.4842431445335105,8764.440602825129,254271
ARFLOUNDGA,1997,2.742855497,1.4617756430532833,8764.440602825129,254271
ARFLOUNDGA,1998,2.770178091,1.4439225528504376,8764.440602825129,254271
ARFLOUNDGA,1999,2.783849465,1.4264336568324376,8764.440602825129,254271
ARFLOUNDGA,2e3,2.7601146,1.4090905205301627,8764.440602825129,254271
ARFLOUNDGA,2001,2.705590348,1.3839008586003274,8764.440602825129,254271
ARFLOUNDGA,2002,2.670035561,1.356382718236888,8764.440602825129,254271
ARFLOUNDGA,2003,2.652272564,1.3290634967000474,8764.440602825129,254271
ARFLOUNDGA,2004,2.657896025,1.3019286340899638,8764.440602825129,254271
ARFLOUNDGA,2005,2.747816698,1.277906746266961,8764.440602825129,254271
ARFLOUNDGA,2006,2.88020271,1.2540243207748207,8764.440602825129,254271
ARFLOUNDGA,2007,3.022876805,1.2182861741351776,8764.440602825129,254271
ARFLOUNDGA,2008,3.12814754,1.1780924948310136,8764.440602825129,254271
ARFLOUNDGA,2009,3.168430297,1.1426873014684593,8764.440602825129,254271
ARFLOUNDGA,2010,3.194431247,1.1086606991702292,8764.440602825129,254271
ARFLOUNDGA,2011,3.230970789,1.0747222938859238,8764.440602825129,254271
ARFLOUNDGA,2012,3.265350782,1.0425309650649373,8764.440602825129,254271
ARFLOUNDGA,2013,3.312284945,1.0156383838835341,8764.440602825129,254271
